,HEALTHY,AKU
AKU01.jpg,0.0,1.0
AKU01_composed_0.jpg,0.0,1.0
AKU01_composed_1.jpg,0.0,1.0
AKU01_composed_2.jpg,0.0,1.0
AKU01_composed_3.jpg,0.0,1.0
AKU01_composed_4.jpg,0.0,1.0
AKU01_composed_5.jpg,0.0,1.0
AKU01_composed_6.jpg,0.0,1.0
AKU01_composed_7.jpg,0.0,1.0
AKU01_composed_8.jpg,0.0,1.0
AKU01_composed_9.jpg,0.0,1.0
AKU02.jpg,0.0,1.0
AKU02_composed_0.jpg,0.0,1.0
AKU02_composed_1.jpg,0.0,1.0
AKU02_composed_2.jpg,0.0,1.0
AKU02_composed_3.jpg,0.0,1.0
AKU02_composed_4.jpg,0.0,1.0
AKU02_composed_5.jpg,0.0,1.0
AKU02_composed_6.jpg,0.0,1.0
AKU02_composed_7.jpg,0.0,1.0
AKU02_composed_8.jpg,0.0,1.0
AKU02_composed_9.jpg,0.0,1.0
AKU03.jpg,0.0,1.0
AKU03_composed_0.jpg,0.0,1.0
AKU03_composed_1.jpg,0.0,1.0
AKU03_composed_2.jpg,0.0,1.0
AKU03_composed_3.jpg,0.0,1.0
AKU03_composed_4.jpg,0.0,1.0
AKU03_composed_5.jpg,0.0,1.0
AKU03_composed_6.jpg,0.0,1.0
AKU03_composed_7.jpg,0.0,1.0
AKU03_composed_8.jpg,0.0,1.0
AKU03_composed_9.jpg,0.0,1.0
AKU04.jpg,0.0,1.0
AKU04_composed_0.jpg,0.0,1.0
AKU04_composed_1.jpg,0.0,1.0
AKU04_composed_2.jpg,0.0,1.0
AKU04_composed_3.jpg,0.0,1.0
AKU04_composed_4.jpg,0.0,1.0
AKU04_composed_5.jpg,0.0,1.0
AKU04_composed_6.jpg,0.0,1.0
AKU04_composed_7.jpg,0.0,1.0
AKU04_composed_8.jpg,0.0,1.0
AKU04_composed_9.jpg,0.0,1.0
AKU05.jpg,0.0,1.0
AKU05_composed_0.jpg,0.0,1.0
AKU05_composed_1.jpg,0.0,1.0
AKU05_composed_2.jpg,0.0,1.0
AKU05_composed_3.jpg,0.0,1.0
AKU05_composed_4.jpg,0.0,1.0
AKU05_composed_5.jpg,0.0,1.0
AKU05_composed_6.jpg,0.0,1.0
AKU05_composed_7.jpg,0.0,1.0
AKU05_composed_8.jpg,0.0,1.0
AKU05_composed_9.jpg,0.0,1.0
AKU06.jpg,0.0,1.0
AKU06_composed_0.jpg,0.0,1.0
AKU06_composed_1.jpg,0.0,1.0
AKU06_composed_2.jpg,0.0,1.0
AKU06_composed_3.jpg,0.0,1.0
AKU06_composed_4.jpg,0.0,1.0
AKU06_composed_5.jpg,0.0,1.0
AKU06_composed_6.jpg,0.0,1.0
AKU06_composed_7.jpg,0.0,1.0
AKU06_composed_8.jpg,0.0,1.0
AKU06_composed_9.jpg,0.0,1.0
AKU07.jpg,0.0,1.0
AKU07_composed_0.jpg,0.0,1.0
AKU07_composed_1.jpg,0.0,1.0
AKU07_composed_2.jpg,0.0,1.0
AKU07_composed_3.jpg,0.0,1.0
AKU07_composed_4.jpg,0.0,1.0
AKU07_composed_5.jpg,0.0,1.0
AKU07_composed_6.jpg,0.0,1.0
AKU07_composed_7.jpg,0.0,1.0
AKU07_composed_8.jpg,0.0,1.0
AKU07_composed_9.jpg,0.0,1.0
AKU08.jpg,0.0,1.0
AKU08_composed_0.jpg,0.0,1.0
AKU08_composed_1.jpg,0.0,1.0
AKU08_composed_2.jpg,0.0,1.0
AKU08_composed_3.jpg,0.0,1.0
AKU08_composed_4.jpg,0.0,1.0
AKU08_composed_5.jpg,0.0,1.0
AKU08_composed_6.jpg,0.0,1.0
AKU08_composed_7.jpg,0.0,1.0
AKU08_composed_8.jpg,0.0,1.0
AKU08_composed_9.jpg,0.0,1.0
AKU09.jpg,0.0,1.0
AKU09_composed_0.jpg,0.0,1.0
AKU09_composed_1.jpg,0.0,1.0
AKU09_composed_2.jpg,0.0,1.0
AKU09_composed_3.jpg,0.0,1.0
AKU09_composed_4.jpg,0.0,1.0
AKU09_composed_5.jpg,0.0,1.0
AKU09_composed_6.jpg,0.0,1.0
AKU09_composed_7.jpg,0.0,1.0
AKU09_composed_8.jpg,0.0,1.0
AKU09_composed_9.jpg,0.0,1.0
AKU10.jpg,0.0,1.0
AKU10_composed_0.jpg,0.0,1.0
AKU10_composed_1.jpg,0.0,1.0
AKU10_composed_2.jpg,0.0,1.0
AKU10_composed_3.jpg,0.0,1.0
AKU10_composed_4.jpg,0.0,1.0
AKU10_composed_5.jpg,0.0,1.0
AKU10_composed_6.jpg,0.0,1.0
AKU10_composed_7.jpg,0.0,1.0
AKU10_composed_8.jpg,0.0,1.0
AKU10_composed_9.jpg,0.0,1.0
AKU11.jpg,0.0,1.0
AKU11_composed_0.jpg,0.0,1.0
AKU11_composed_1.jpg,0.0,1.0
AKU11_composed_2.jpg,0.0,1.0
AKU11_composed_3.jpg,0.0,1.0
AKU11_composed_4.jpg,0.0,1.0
AKU11_composed_5.jpg,0.0,1.0
AKU11_composed_6.jpg,0.0,1.0
AKU11_composed_7.jpg,0.0,1.0
AKU11_composed_8.jpg,0.0,1.0
AKU11_composed_9.jpg,0.0,1.0
AKU12.jpg,0.0,1.0
AKU12_composed_0.jpg,0.0,1.0
AKU12_composed_1.jpg,0.0,1.0
AKU12_composed_2.jpg,0.0,1.0
AKU12_composed_3.jpg,0.0,1.0
AKU12_composed_4.jpg,0.0,1.0
AKU12_composed_5.jpg,0.0,1.0
AKU12_composed_6.jpg,0.0,1.0
AKU12_composed_7.jpg,0.0,1.0
AKU12_composed_8.jpg,0.0,1.0
AKU12_composed_9.jpg,0.0,1.0
AKU13.jpg,0.0,1.0
AKU13_composed_0.jpg,0.0,1.0
AKU13_composed_1.jpg,0.0,1.0
AKU13_composed_2.jpg,0.0,1.0
AKU13_composed_3.jpg,0.0,1.0
AKU13_composed_4.jpg,0.0,1.0
AKU13_composed_5.jpg,0.0,1.0
AKU13_composed_6.jpg,0.0,1.0
AKU13_composed_7.jpg,0.0,1.0
AKU13_composed_8.jpg,0.0,1.0
AKU13_composed_9.jpg,0.0,1.0
AKU14.jpg,0.0,1.0
AKU14_composed_0.jpg,0.0,1.0
AKU14_composed_1.jpg,0.0,1.0
AKU14_composed_2.jpg,0.0,1.0
AKU14_composed_3.jpg,0.0,1.0
AKU14_composed_4.jpg,0.0,1.0
AKU14_composed_5.jpg,0.0,1.0
AKU14_composed_6.jpg,0.0,1.0
AKU14_composed_7.jpg,0.0,1.0
AKU14_composed_8.jpg,0.0,1.0
AKU14_composed_9.jpg,0.0,1.0
AKU15.jpg,0.0,1.0
AKU15_composed_0.jpg,0.0,1.0
AKU15_composed_1.jpg,0.0,1.0
AKU15_composed_2.jpg,0.0,1.0
AKU15_composed_3.jpg,0.0,1.0
AKU15_composed_4.jpg,0.0,1.0
AKU15_composed_5.jpg,0.0,1.0
AKU15_composed_6.jpg,0.0,1.0
AKU15_composed_7.jpg,0.0,1.0
AKU15_composed_8.jpg,0.0,1.0
AKU15_composed_9.jpg,0.0,1.0
AKU16.jpg,0.0,1.0
AKU16_composed_0.jpg,0.0,1.0
AKU16_composed_1.jpg,0.0,1.0
AKU16_composed_2.jpg,0.0,1.0
AKU16_composed_3.jpg,0.0,1.0
AKU16_composed_4.jpg,0.0,1.0
AKU16_composed_5.jpg,0.0,1.0
AKU16_composed_6.jpg,0.0,1.0
AKU16_composed_7.jpg,0.0,1.0
AKU16_composed_8.jpg,0.0,1.0
AKU16_composed_9.jpg,0.0,1.0
AKU17.jpg,0.0,1.0
AKU17_composed_0.jpg,0.0,1.0
AKU17_composed_1.jpg,0.0,1.0
AKU17_composed_2.jpg,0.0,1.0
AKU17_composed_3.jpg,0.0,1.0
AKU17_composed_4.jpg,0.0,1.0
AKU17_composed_5.jpg,0.0,1.0
AKU17_composed_6.jpg,0.0,1.0
AKU17_composed_7.jpg,0.0,1.0
AKU17_composed_8.jpg,0.0,1.0
AKU17_composed_9.jpg,0.0,1.0
AKU18.jpg,0.0,1.0
AKU18_composed_0.jpg,0.0,1.0
AKU18_composed_1.jpg,0.0,1.0
AKU18_composed_2.jpg,0.0,1.0
AKU18_composed_3.jpg,0.0,1.0
AKU18_composed_4.jpg,0.0,1.0
AKU18_composed_5.jpg,0.0,1.0
AKU18_composed_6.jpg,0.0,1.0
AKU18_composed_7.jpg,0.0,1.0
AKU18_composed_8.jpg,0.0,1.0
AKU18_composed_9.jpg,0.0,1.0
AKU19.jpg,0.0,1.0
AKU19_composed_0.jpg,0.0,1.0
AKU19_composed_1.jpg,0.0,1.0
AKU19_composed_2.jpg,0.0,1.0
AKU19_composed_3.jpg,0.0,1.0
AKU19_composed_4.jpg,0.0,1.0
AKU19_composed_5.jpg,0.0,1.0
AKU19_composed_6.jpg,0.0,1.0
AKU19_composed_7.jpg,0.0,1.0
AKU19_composed_8.jpg,0.0,1.0
AKU19_composed_9.jpg,0.0,1.0
AKU20.jpg,0.0,1.0
AKU20_composed_0.jpg,0.0,1.0
AKU20_composed_1.jpg,0.0,1.0
AKU20_composed_2.jpg,0.0,1.0
AKU20_composed_3.jpg,0.0,1.0
AKU20_composed_4.jpg,0.0,1.0
AKU20_composed_5.jpg,0.0,1.0
AKU20_composed_6.jpg,0.0,1.0
AKU20_composed_7.jpg,0.0,1.0
AKU20_composed_8.jpg,0.0,1.0
AKU20_composed_9.jpg,0.0,1.0
AKU21.jpg,0.0,1.0
AKU21_composed_0.jpg,0.0,1.0
AKU21_composed_1.jpg,0.0,1.0
AKU21_composed_2.jpg,0.0,1.0
AKU21_composed_3.jpg,0.0,1.0
AKU21_composed_4.jpg,0.0,1.0
AKU21_composed_5.jpg,0.0,1.0
AKU21_composed_6.jpg,0.0,1.0
AKU21_composed_7.jpg,0.0,1.0
AKU21_composed_8.jpg,0.0,1.0
AKU21_composed_9.jpg,0.0,1.0
AKU22.jpg,0.0,1.0
AKU22_composed_0.jpg,0.0,1.0
AKU22_composed_1.jpg,0.0,1.0
AKU22_composed_2.jpg,0.0,1.0
AKU22_composed_3.jpg,0.0,1.0
AKU22_composed_4.jpg,0.0,1.0
AKU22_composed_5.jpg,0.0,1.0
AKU22_composed_6.jpg,0.0,1.0
AKU22_composed_7.jpg,0.0,1.0
AKU22_composed_8.jpg,0.0,1.0
AKU22_composed_9.jpg,0.0,1.0
AKU23.jpg,0.0,1.0
AKU23_composed_0.jpg,0.0,1.0
AKU23_composed_1.jpg,0.0,1.0
AKU23_composed_2.jpg,0.0,1.0
AKU23_composed_3.jpg,0.0,1.0
AKU23_composed_4.jpg,0.0,1.0
AKU23_composed_5.jpg,0.0,1.0
AKU23_composed_6.jpg,0.0,1.0
AKU23_composed_7.jpg,0.0,1.0
AKU23_composed_8.jpg,0.0,1.0
AKU23_composed_9.jpg,0.0,1.0
AKU24.jpg,0.0,1.0
AKU24_composed_0.jpg,0.0,1.0
AKU24_composed_1.jpg,0.0,1.0
AKU24_composed_2.jpg,0.0,1.0
AKU24_composed_3.jpg,0.0,1.0
AKU24_composed_4.jpg,0.0,1.0
AKU24_composed_5.jpg,0.0,1.0
AKU24_composed_6.jpg,0.0,1.0
AKU24_composed_7.jpg,0.0,1.0
AKU24_composed_8.jpg,0.0,1.0
AKU24_composed_9.jpg,0.0,1.0
AKU25.jpg,0.0,1.0
AKU25_composed_0.jpg,0.0,1.0
AKU25_composed_1.jpg,0.0,1.0
AKU25_composed_2.jpg,0.0,1.0
AKU25_composed_3.jpg,0.0,1.0
AKU25_composed_4.jpg,0.0,1.0
AKU25_composed_5.jpg,0.0,1.0
AKU25_composed_6.jpg,0.0,1.0
AKU25_composed_7.jpg,0.0,1.0
AKU25_composed_8.jpg,0.0,1.0
AKU25_composed_9.jpg,0.0,1.0
AKU26.jpg,0.0,1.0
AKU26_composed_0.jpg,0.0,1.0
AKU26_composed_1.jpg,0.0,1.0
AKU26_composed_2.jpg,0.0,1.0
AKU26_composed_3.jpg,0.0,1.0
AKU26_composed_4.jpg,0.0,1.0
AKU26_composed_5.jpg,0.0,1.0
AKU26_composed_6.jpg,0.0,1.0
AKU26_composed_7.jpg,0.0,1.0
AKU26_composed_8.jpg,0.0,1.0
AKU26_composed_9.jpg,0.0,1.0
AKU27.jpg,0.0,1.0
AKU27_composed_0.jpg,0.0,1.0
AKU27_composed_1.jpg,0.0,1.0
AKU27_composed_2.jpg,0.0,1.0
AKU27_composed_3.jpg,0.0,1.0
AKU27_composed_4.jpg,0.0,1.0
AKU27_composed_5.jpg,0.0,1.0
AKU27_composed_6.jpg,0.0,1.0
AKU27_composed_7.jpg,0.0,1.0
AKU27_composed_8.jpg,0.0,1.0
AKU27_composed_9.jpg,0.0,1.0
AKU28.jpg,0.0,1.0
AKU28_composed_0.jpg,0.0,1.0
AKU28_composed_1.jpg,0.0,1.0
AKU28_composed_2.jpg,0.0,1.0
AKU28_composed_3.jpg,0.0,1.0
AKU28_composed_4.jpg,0.0,1.0
AKU28_composed_5.jpg,0.0,1.0
AKU28_composed_6.jpg,0.0,1.0
AKU28_composed_7.jpg,0.0,1.0
AKU28_composed_8.jpg,0.0,1.0
AKU28_composed_9.jpg,0.0,1.0
AKU29.jpg,0.0,1.0
AKU29_composed_0.jpg,0.0,1.0
AKU29_composed_1.jpg,0.0,1.0
AKU29_composed_2.jpg,0.0,1.0
AKU29_composed_3.jpg,0.0,1.0
AKU29_composed_4.jpg,0.0,1.0
AKU29_composed_5.jpg,0.0,1.0
AKU29_composed_6.jpg,0.0,1.0
AKU29_composed_7.jpg,0.0,1.0
AKU29_composed_8.jpg,0.0,1.0
AKU29_composed_9.jpg,0.0,1.0
AKU30.jpg,0.0,1.0
AKU30_composed_0.jpg,0.0,1.0
AKU30_composed_1.jpg,0.0,1.0
AKU30_composed_2.jpg,0.0,1.0
AKU30_composed_3.jpg,0.0,1.0
AKU30_composed_4.jpg,0.0,1.0
AKU30_composed_5.jpg,0.0,1.0
AKU30_composed_6.jpg,0.0,1.0
AKU30_composed_7.jpg,0.0,1.0
AKU30_composed_8.jpg,0.0,1.0
AKU30_composed_9.jpg,0.0,1.0
AKU31.jpg,0.0,1.0
AKU31_composed_0.jpg,0.0,1.0
AKU31_composed_1.jpg,0.0,1.0
AKU31_composed_2.jpg,0.0,1.0
AKU31_composed_3.jpg,0.0,1.0
AKU31_composed_4.jpg,0.0,1.0
AKU31_composed_5.jpg,0.0,1.0
AKU31_composed_6.jpg,0.0,1.0
AKU31_composed_7.jpg,0.0,1.0
AKU31_composed_8.jpg,0.0,1.0
AKU31_composed_9.jpg,0.0,1.0
AKU32.jpg,0.0,1.0
AKU32_composed_0.jpg,0.0,1.0
AKU32_composed_1.jpg,0.0,1.0
AKU32_composed_2.jpg,0.0,1.0
AKU32_composed_3.jpg,0.0,1.0
AKU32_composed_4.jpg,0.0,1.0
AKU32_composed_5.jpg,0.0,1.0
AKU32_composed_6.jpg,0.0,1.0
AKU32_composed_7.jpg,0.0,1.0
AKU32_composed_8.jpg,0.0,1.0
AKU32_composed_9.jpg,0.0,1.0
AKU33.jpg,0.0,1.0
AKU33_composed_0.jpg,0.0,1.0
AKU33_composed_1.jpg,0.0,1.0
AKU33_composed_2.jpg,0.0,1.0
AKU33_composed_3.jpg,0.0,1.0
AKU33_composed_4.jpg,0.0,1.0
AKU33_composed_5.jpg,0.0,1.0
AKU33_composed_6.jpg,0.0,1.0
AKU33_composed_7.jpg,0.0,1.0
AKU33_composed_8.jpg,0.0,1.0
AKU33_composed_9.jpg,0.0,1.0
AKU34.jpg,0.0,1.0
AKU34_composed_0.jpg,0.0,1.0
AKU34_composed_1.jpg,0.0,1.0
AKU34_composed_2.jpg,0.0,1.0
AKU34_composed_3.jpg,0.0,1.0
AKU34_composed_4.jpg,0.0,1.0
AKU34_composed_5.jpg,0.0,1.0
AKU34_composed_6.jpg,0.0,1.0
AKU34_composed_7.jpg,0.0,1.0
AKU34_composed_8.jpg,0.0,1.0
AKU34_composed_9.jpg,0.0,1.0
AKU35.jpg,0.0,1.0
AKU35_composed_0.jpg,0.0,1.0
AKU35_composed_1.jpg,0.0,1.0
AKU35_composed_2.jpg,0.0,1.0
AKU35_composed_3.jpg,0.0,1.0
AKU35_composed_4.jpg,0.0,1.0
AKU35_composed_5.jpg,0.0,1.0
AKU35_composed_6.jpg,0.0,1.0
AKU35_composed_7.jpg,0.0,1.0
AKU35_composed_8.jpg,0.0,1.0
AKU35_composed_9.jpg,0.0,1.0
AKU36.jpg,0.0,1.0
AKU36_composed_0.jpg,0.0,1.0
AKU36_composed_1.jpg,0.0,1.0
AKU36_composed_2.jpg,0.0,1.0
AKU36_composed_3.jpg,0.0,1.0
AKU36_composed_4.jpg,0.0,1.0
AKU36_composed_5.jpg,0.0,1.0
AKU36_composed_6.jpg,0.0,1.0
AKU36_composed_7.jpg,0.0,1.0
AKU36_composed_8.jpg,0.0,1.0
