,HEALTHY,AKU
AKU36_composed_9.jpg,0.0,1.0
AKU37.jpg,0.0,1.0
AKU37_composed_0.jpg,0.0,1.0
AKU37_composed_1.jpg,0.0,1.0
AKU37_composed_2.jpg,0.0,1.0
AKU37_composed_3.jpg,0.0,1.0
AKU37_composed_4.jpg,0.0,1.0
AKU37_composed_5.jpg,0.0,1.0
AKU37_composed_6.jpg,0.0,1.0
AKU37_composed_7.jpg,0.0,1.0
AKU37_composed_8.jpg,0.0,1.0
AKU37_composed_9.jpg,0.0,1.0
HEALTHY01.jpg,1.0,0.0
HEALTHY01_composed_0.jpg,1.0,0.0
HEALTHY01_composed_1.jpg,1.0,0.0
HEALTHY01_composed_2.jpg,1.0,0.0
HEALTHY01_composed_3.jpg,1.0,0.0
HEALTHY01_composed_4.jpg,1.0,0.0
HEALTHY01_composed_5.jpg,1.0,0.0
HEALTHY01_composed_6.jpg,1.0,0.0
HEALTHY01_composed_7.jpg,1.0,0.0
HEALTHY01_composed_8.jpg,1.0,0.0
HEALTHY01_composed_9.jpg,1.0,0.0
HEALTHY02.jpg,1.0,0.0
HEALTHY02_composed_0.jpg,1.0,0.0
HEALTHY02_composed_1.jpg,1.0,0.0
HEALTHY02_composed_2.jpg,1.0,0.0
HEALTHY02_composed_3.jpg,1.0,0.0
HEALTHY02_composed_4.jpg,1.0,0.0
HEALTHY02_composed_5.jpg,1.0,0.0
HEALTHY02_composed_6.jpg,1.0,0.0
HEALTHY02_composed_7.jpg,1.0,0.0
HEALTHY02_composed_8.jpg,1.0,0.0
HEALTHY02_composed_9.jpg,1.0,0.0
HEALTHY03.jpg,1.0,0.0
HEALTHY03_composed_0.jpg,1.0,0.0
HEALTHY03_composed_1.jpg,1.0,0.0
HEALTHY03_composed_2.jpg,1.0,0.0
HEALTHY03_composed_3.jpg,1.0,0.0
HEALTHY03_composed_4.jpg,1.0,0.0
HEALTHY03_composed_5.jpg,1.0,0.0
HEALTHY03_composed_6.jpg,1.0,0.0
HEALTHY03_composed_7.jpg,1.0,0.0
HEALTHY03_composed_8.jpg,1.0,0.0
HEALTHY03_composed_9.jpg,1.0,0.0
HEALTHY04.jpg,1.0,0.0
HEALTHY04_composed_0.jpg,1.0,0.0
HEALTHY04_composed_1.jpg,1.0,0.0
HEALTHY04_composed_2.jpg,1.0,0.0
HEALTHY04_composed_3.jpg,1.0,0.0
HEALTHY04_composed_4.jpg,1.0,0.0
HEALTHY04_composed_5.jpg,1.0,0.0
HEALTHY04_composed_6.jpg,1.0,0.0
HEALTHY04_composed_7.jpg,1.0,0.0
HEALTHY04_composed_8.jpg,1.0,0.0
HEALTHY04_composed_9.jpg,1.0,0.0
HEALTHY05.jpg,1.0,0.0
HEALTHY05_composed_0.jpg,1.0,0.0
HEALTHY05_composed_1.jpg,1.0,0.0
HEALTHY05_composed_2.jpg,1.0,0.0
HEALTHY05_composed_3.jpg,1.0,0.0
HEALTHY05_composed_4.jpg,1.0,0.0
HEALTHY05_composed_5.jpg,1.0,0.0
HEALTHY05_composed_6.jpg,1.0,0.0
HEALTHY05_composed_7.jpg,1.0,0.0
HEALTHY05_composed_8.jpg,1.0,0.0
HEALTHY05_composed_9.jpg,1.0,0.0
HEALTHY06.jpg,1.0,0.0
HEALTHY06_composed_0.jpg,1.0,0.0
HEALTHY06_composed_1.jpg,1.0,0.0
HEALTHY06_composed_2.jpg,1.0,0.0
HEALTHY06_composed_3.jpg,1.0,0.0
HEALTHY06_composed_4.jpg,1.0,0.0
HEALTHY06_composed_5.jpg,1.0,0.0
HEALTHY06_composed_6.jpg,1.0,0.0
HEALTHY06_composed_7.jpg,1.0,0.0
HEALTHY06_composed_8.jpg,1.0,0.0
HEALTHY06_composed_9.jpg,1.0,0.0
HEALTHY07.jpg,1.0,0.0
HEALTHY07_composed_0.jpg,1.0,0.0
HEALTHY07_composed_1.jpg,1.0,0.0
HEALTHY07_composed_2.jpg,1.0,0.0
HEALTHY07_composed_3.jpg,1.0,0.0
HEALTHY07_composed_4.jpg,1.0,0.0
HEALTHY07_composed_5.jpg,1.0,0.0
HEALTHY07_composed_6.jpg,1.0,0.0
HEALTHY07_composed_7.jpg,1.0,0.0
HEALTHY07_composed_8.jpg,1.0,0.0
HEALTHY07_composed_9.jpg,1.0,0.0
HEALTHY08.jpg,1.0,0.0
HEALTHY08_composed_0.jpg,1.0,0.0
HEALTHY08_composed_1.jpg,1.0,0.0
HEALTHY08_composed_2.jpg,1.0,0.0
HEALTHY08_composed_3.jpg,1.0,0.0
HEALTHY08_composed_4.jpg,1.0,0.0
HEALTHY08_composed_5.jpg,1.0,0.0
HEALTHY08_composed_6.jpg,1.0,0.0
HEALTHY08_composed_7.jpg,1.0,0.0
HEALTHY08_composed_8.jpg,1.0,0.0
HEALTHY08_composed_9.jpg,1.0,0.0
HEALTHY09.jpg,1.0,0.0
HEALTHY09_composed_0.jpg,1.0,0.0
HEALTHY09_composed_1.jpg,1.0,0.0
HEALTHY09_composed_2.jpg,1.0,0.0
HEALTHY09_composed_3.jpg,1.0,0.0
HEALTHY09_composed_4.jpg,1.0,0.0
HEALTHY09_composed_5.jpg,1.0,0.0
HEALTHY09_composed_6.jpg,1.0,0.0
HEALTHY09_composed_7.jpg,1.0,0.0
HEALTHY09_composed_8.jpg,1.0,0.0
HEALTHY09_composed_9.jpg,1.0,0.0
HEALTHY10.jpg,1.0,0.0
HEALTHY10_composed_0.jpg,1.0,0.0
HEALTHY10_composed_1.jpg,1.0,0.0
HEALTHY10_composed_2.jpg,1.0,0.0
HEALTHY10_composed_3.jpg,1.0,0.0
HEALTHY10_composed_4.jpg,1.0,0.0
HEALTHY10_composed_5.jpg,1.0,0.0
HEALTHY10_composed_6.jpg,1.0,0.0
HEALTHY10_composed_7.jpg,1.0,0.0
HEALTHY10_composed_8.jpg,1.0,0.0
HEALTHY10_composed_9.jpg,1.0,0.0
HEALTHY11.jpg,1.0,0.0
HEALTHY11_composed_0.jpg,1.0,0.0
HEALTHY11_composed_1.jpg,1.0,0.0
HEALTHY11_composed_2.jpg,1.0,0.0
HEALTHY11_composed_3.jpg,1.0,0.0
HEALTHY11_composed_4.jpg,1.0,0.0
HEALTHY11_composed_5.jpg,1.0,0.0
HEALTHY11_composed_6.jpg,1.0,0.0
HEALTHY11_composed_7.jpg,1.0,0.0
HEALTHY11_composed_8.jpg,1.0,0.0
HEALTHY11_composed_9.jpg,1.0,0.0
HEALTHY12.jpg,1.0,0.0
HEALTHY12_composed_0.jpg,1.0,0.0
HEALTHY12_composed_1.jpg,1.0,0.0
HEALTHY12_composed_2.jpg,1.0,0.0
HEALTHY12_composed_3.jpg,1.0,0.0
HEALTHY12_composed_4.jpg,1.0,0.0
HEALTHY12_composed_5.jpg,1.0,0.0
HEALTHY12_composed_6.jpg,1.0,0.0
HEALTHY12_composed_7.jpg,1.0,0.0
HEALTHY12_composed_8.jpg,1.0,0.0
HEALTHY12_composed_9.jpg,1.0,0.0
HEALTHY13.jpg,1.0,0.0
HEALTHY13_composed_0.jpg,1.0,0.0
HEALTHY13_composed_1.jpg,1.0,0.0
HEALTHY13_composed_2.jpg,1.0,0.0
HEALTHY13_composed_3.jpg,1.0,0.0
HEALTHY13_composed_4.jpg,1.0,0.0
HEALTHY13_composed_5.jpg,1.0,0.0
HEALTHY13_composed_6.jpg,1.0,0.0
HEALTHY13_composed_7.jpg,1.0,0.0
HEALTHY13_composed_8.jpg,1.0,0.0
HEALTHY13_composed_9.jpg,1.0,0.0
HEALTHY14.jpg,1.0,0.0
HEALTHY14_composed_0.jpg,1.0,0.0
HEALTHY14_composed_1.jpg,1.0,0.0
HEALTHY14_composed_2.jpg,1.0,0.0
HEALTHY14_composed_3.jpg,1.0,0.0
HEALTHY14_composed_4.jpg,1.0,0.0
HEALTHY14_composed_5.jpg,1.0,0.0
HEALTHY14_composed_6.jpg,1.0,0.0
HEALTHY14_composed_7.jpg,1.0,0.0
HEALTHY14_composed_8.jpg,1.0,0.0
HEALTHY14_composed_9.jpg,1.0,0.0
HEALTHY15.jpg,1.0,0.0
HEALTHY15_composed_0.jpg,1.0,0.0
HEALTHY15_composed_1.jpg,1.0,0.0
HEALTHY15_composed_2.jpg,1.0,0.0
HEALTHY15_composed_3.jpg,1.0,0.0
HEALTHY15_composed_4.jpg,1.0,0.0
HEALTHY15_composed_5.jpg,1.0,0.0
HEALTHY15_composed_6.jpg,1.0,0.0
HEALTHY15_composed_7.jpg,1.0,0.0
HEALTHY15_composed_8.jpg,1.0,0.0
HEALTHY15_composed_9.jpg,1.0,0.0
HEALTHY16.jpg,1.0,0.0
HEALTHY16_composed_0.jpg,1.0,0.0
HEALTHY16_composed_1.jpg,1.0,0.0
HEALTHY16_composed_2.jpg,1.0,0.0
HEALTHY16_composed_3.jpg,1.0,0.0
HEALTHY16_composed_4.jpg,1.0,0.0
HEALTHY16_composed_5.jpg,1.0,0.0
HEALTHY16_composed_6.jpg,1.0,0.0
HEALTHY16_composed_7.jpg,1.0,0.0
HEALTHY16_composed_8.jpg,1.0,0.0
HEALTHY16_composed_9.jpg,1.0,0.0
HEALTHY17.jpg,1.0,0.0
HEALTHY17_composed_0.jpg,1.0,0.0
HEALTHY17_composed_1.jpg,1.0,0.0
HEALTHY17_composed_2.jpg,1.0,0.0
HEALTHY17_composed_3.jpg,1.0,0.0
HEALTHY17_composed_4.jpg,1.0,0.0
HEALTHY17_composed_5.jpg,1.0,0.0
HEALTHY17_composed_6.jpg,1.0,0.0
HEALTHY17_composed_7.jpg,1.0,0.0
HEALTHY17_composed_8.jpg,1.0,0.0
HEALTHY17_composed_9.jpg,1.0,0.0
HEALTHY18.jpg,1.0,0.0
HEALTHY18_composed_0.jpg,1.0,0.0
HEALTHY18_composed_1.jpg,1.0,0.0
HEALTHY18_composed_2.jpg,1.0,0.0
HEALTHY18_composed_3.jpg,1.0,0.0
HEALTHY18_composed_4.jpg,1.0,0.0
HEALTHY18_composed_5.jpg,1.0,0.0
HEALTHY18_composed_6.jpg,1.0,0.0
HEALTHY18_composed_7.jpg,1.0,0.0
HEALTHY18_composed_8.jpg,1.0,0.0
HEALTHY18_composed_9.jpg,1.0,0.0
HEALTHY19.jpg,1.0,0.0
HEALTHY19_composed_0.jpg,1.0,0.0
HEALTHY19_composed_1.jpg,1.0,0.0
HEALTHY19_composed_2.jpg,1.0,0.0
HEALTHY19_composed_3.jpg,1.0,0.0
HEALTHY19_composed_4.jpg,1.0,0.0
HEALTHY19_composed_5.jpg,1.0,0.0
HEALTHY19_composed_6.jpg,1.0,0.0
HEALTHY19_composed_7.jpg,1.0,0.0
HEALTHY19_composed_8.jpg,1.0,0.0
HEALTHY19_composed_9.jpg,1.0,0.0
HEALTHY20.jpg,1.0,0.0
HEALTHY20_composed_0.jpg,1.0,0.0
HEALTHY20_composed_1.jpg,1.0,0.0
HEALTHY20_composed_2.jpg,1.0,0.0
HEALTHY20_composed_3.jpg,1.0,0.0
HEALTHY20_composed_4.jpg,1.0,0.0
HEALTHY20_composed_5.jpg,1.0,0.0
HEALTHY20_composed_6.jpg,1.0,0.0
HEALTHY20_composed_7.jpg,1.0,0.0
HEALTHY20_composed_8.jpg,1.0,0.0
HEALTHY20_composed_9.jpg,1.0,0.0
cutmix_0.jpg,0.7615000009536743,0.23849999904632568
cutmix_1.jpg,0.23849999904632568,0.7615000009536743
cutmix_2.jpg,0.7615000009536743,0.23849999904632568
cutmix_3.jpg,0.23849999904632568,0.7615000009536743
mixup_0.jpg,0.7642082571983337,0.23579174280166626
mixup_1.jpg,0.23579174280166626,0.7642082571983337
mixup_2.jpg,0.7642082571983337,0.23579174280166626
mixup_3.jpg,0.23579174280166626,0.7642082571983337
cutmix_4.jpg,0.5676875114440918,0.4323124885559082
cutmix_5.jpg,0.0,1.0
cutmix_6.jpg,0.4323124885559082,0.5676875114440918
cutmix_7.jpg,1.0,0.0
mixup_4.jpg,0.8759995698928833,0.1240004301071167
mixup_5.jpg,0.0,1.0
mixup_6.jpg,0.1240004301071167,0.8759995698928833
mixup_7.jpg,1.0,0.0
cutmix_8.jpg,0.0,1.0
cutmix_9.jpg,0.0,1.0
cutmix_10.jpg,0.0,1.0
cutmix_11.jpg,0.0,1.0
mixup_8.jpg,0.0,1.0
mixup_9.jpg,0.0,1.0
mixup_10.jpg,0.0,1.0
mixup_11.jpg,0.0,1.0
cutmix_12.jpg,0.0,1.0
cutmix_13.jpg,0.0,1.0
cutmix_14.jpg,0.0,1.0
cutmix_15.jpg,0.0,1.0
mixup_12.jpg,0.0,1.0
mixup_13.jpg,0.0,1.0
mixup_14.jpg,0.0,1.0
mixup_15.jpg,0.0,1.0
cutmix_16.jpg,0.41388750076293945,0.5861124992370605
cutmix_17.jpg,0.0,1.0
cutmix_18.jpg,0.0,1.0
cutmix_19.jpg,0.5861124992370605,0.41388750076293945
mixup_16.jpg,0.7491182088851929,0.25088179111480713
mixup_17.jpg,0.0,1.0
mixup_18.jpg,0.0,1.0
mixup_19.jpg,0.25088179111480713,0.7491182088851929
cutmix_20.jpg,0.8353000283241272,0.1647000014781952
cutmix_21.jpg,0.1647000014781952,0.8353000283241272
cutmix_22.jpg,0.0,1.0
cutmix_23.jpg,0.0,1.0
mixup_20.jpg,0.15424314141273499,0.8457568883895874
mixup_21.jpg,0.8457568883895874,0.15424314141273499
mixup_22.jpg,0.0,1.0
mixup_23.jpg,0.0,1.0
cutmix_24.jpg,0.0,1.0
cutmix_25.jpg,0.0,1.0
cutmix_26.jpg,0.9133750200271606,0.08662500232458115
cutmix_27.jpg,0.08662500232458115,0.9133750200271606
mixup_24.jpg,0.0,1.0
mixup_25.jpg,0.0,1.0
mixup_26.jpg,0.17343515157699585,0.8265648484230042
mixup_27.jpg,0.8265648484230042,0.17343515157699585
cutmix_28.jpg,1.0,0.0
cutmix_29.jpg,1.0,0.0
cutmix_30.jpg,1.0,0.0
cutmix_31.jpg,1.0,0.0
mixup_28.jpg,1.0,0.0
mixup_29.jpg,1.0,0.0
mixup_30.jpg,1.0,0.0
mixup_31.jpg,1.0,0.0
cutmix_32.jpg,0.0,1.0
cutmix_33.jpg,0.0,1.0
cutmix_34.jpg,0.9830999970436096,0.016899999231100082
cutmix_35.jpg,1.0,0.0
mixup_32.jpg,0.8097243905067444,0.19027559459209442
mixup_33.jpg,0.0,1.0
mixup_34.jpg,0.0,1.0
mixup_35.jpg,0.0,1.0
cutmix_36.jpg,0.0,1.0
cutmix_37.jpg,0.27854999899864197,0.7214499711990356
cutmix_38.jpg,0.7214499711990356,0.27854999899864197
cutmix_39.jpg,0.0,1.0
mixup_36.jpg,0.0,1.0
mixup_37.jpg,0.7513324022293091,0.24866759777069092
mixup_38.jpg,0.24866759777069092,0.7513324022293091
mixup_39.jpg,0.0,1.0
cutmix_40.jpg,1.0,0.0
cutmix_41.jpg,0.2278124988079071,0.7721874713897705
cutmix_42.jpg,0.7721874713897705,0.2278124988079071
cutmix_43.jpg,1.0,0.0
mixup_40.jpg,1.0,0.0
mixup_41.jpg,0.046568989753723145,0.9534310102462769
mixup_42.jpg,0.9534310102462769,0.046568989753723145
mixup_43.jpg,1.0,0.0
cutmix_44.jpg,1.0,0.0
cutmix_45.jpg,0.07840000092983246,0.9215999841690063
cutmix_46.jpg,0.0,1.0
cutmix_47.jpg,0.9215999841690063,0.07840000092983246
mixup_44.jpg,1.0,0.0
mixup_45.jpg,0.6864617466926575,0.31353825330734253
mixup_46.jpg,0.0,1.0
mixup_47.jpg,0.31353825330734253,0.6864617466926575
cutmix_48.jpg,0.20782500505447388,0.7921749949455261
cutmix_49.jpg,0.7921749949455261,0.20782500505447388
cutmix_50.jpg,1.0,0.0
cutmix_51.jpg,1.0,0.0
mixup_48.jpg,0.9002336263656616,0.09976635128259659
mixup_49.jpg,0.09976635128259659,0.9002336263656616
mixup_50.jpg,1.0,0.0
mixup_51.jpg,1.0,0.0
cutmix_52.jpg,0.0,1.0
cutmix_53.jpg,0.0,1.0
cutmix_54.jpg,0.0,1.0
cutmix_55.jpg,0.0,1.0
mixup_52.jpg,0.0,1.0
mixup_53.jpg,0.0,1.0
mixup_54.jpg,0.0,1.0
mixup_55.jpg,0.0,1.0
cutmix_56.jpg,0.0,1.0
mixup_56.jpg,0.0,1.0
